,Unnamed: 0,state_x,midwest,zip,cbsa_code,city,state_y,team,msa
14209,10847,7,1,80231,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14210,10848,7,1,80219,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14211,10849,7,1,80420,19740,ALMA,CO,COL,"Denver-Aurora-Lakewood, CO"
14216,10854,7,2,80401,19740,GOLDEN,CO,COL,"Denver-Aurora-Lakewood, CO"
14217,10855,7,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14234,10869,7,2,80220,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14236,10871,7,2,80221,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
14237,10872,7,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
14240,10875,7,2,80120,19740,LITTLETON,CO,COL,"Denver-Aurora-Lakewood, CO"
14247,10880,7,1,80260,19740,DENVER,CO,COL,"Denver-Aurora-Lakewood, CO"
19688,6259,1,2,80033,19740,WHEAT RIDGE,CO,COL,"Denver-Aurora-Lakewood, CO"
19694,6265,1,1,80107,19740,ELIZABETH,CO,COL,"Denver-Aurora-Lakewood, CO"
19695,6266,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19696,6267,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19702,6272,1,1,80017,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19704,6274,1,1,80012,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19707,6276,1,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19709,6277,1,1,80601,19740,BRIGHTON,CO,COL,"Denver-Aurora-Lakewood, CO"
19711,6279,1,2,80112,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19712,6280,1,1,80111,19740,ENGLEWOOD,CO,COL,"Denver-Aurora-Lakewood, CO"
19714,6282,1,1,80138,19740,PARKER,CO,COL,"Denver-Aurora-Lakewood, CO"
19717,6285,1,2,80021,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
19726,6292,1,2,80013,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19729,6294,1,2,80042,19740,AURORA,CO,COL,"Denver-Aurora-Lakewood, CO"
19733,6297,1,1,80020,19740,BROOMFIELD,CO,COL,"Denver-Aurora-Lakewood, CO"
